HOUR,TOTALLOAD,PRICE,WIND
176,82.33160000000001,36220.0,0.6776438167413021
177,83.096,36010.0,0.6693179469514297
178,83.2327,34650.0,0.6668515328970032
179,82.745,33800.0,0.628914915604547
180,81.7711,33660.00000000001,0.5760282466414054
181,80.7903,34530.0,0.5213641060971409
182,79.5889,35610.0,0.4761867034102652
183,78.6563,35230.00000000001,0.4406958318980365
184,78.27380000000001,36170.0,0.4236410609714088
185,79.8121,45610.0,0.4265208405098174
186,81.4851,44600.0,0.4458181191870479
187,80.80680000000001,39130.0,0.4760420254908715
188,79.1238,34710.0,0.5202170168790906
189,77.2134,32560.000000000004,0.5561178091629349
190,74.83500000000001,29880.0,0.5786806751636238
191,72.2483,28230.0,0.6051153978642784
192,69.7509,26600.0,0.6112883224250775
193,67.8505,26050.0,0.6155459869100931
194,66.51910000000001,25750.0,0.6125008611780917
195,65.861,25650.0,0.6029968997588702
196,65.6287,25460.0,0.5934068205304857
197,65.9615,24880.0,0.5805752669652083
198,67.1588,25660.0,0.5678677230451257
199,69.01010000000001,27450.0,0.5340578711677575
200,71.0384,29710.0,0.5069962108163968
201,73.07300000000001,31970.00000000001,0.474667585256631
202,74.4202,33640.0,0.4224078539441956
203,75.30160000000001,34390.0,0.3691939373062349
204,75.8155,35710.0,0.3278952807440578
205,75.9554,36140.0,0.2962590423699621
206,75.82300000000001,36070.0,0.2803203582500861
207,75.8532,36530.0,0.2583189803651395
208,76.9259,41260.0,0.2396727523251808
209,79.94539999999999,55570.0,0.2351050637271788
210,83.6213,66020.0,0.2449741646572511
211,84.0622,58550.0,0.2626386496727523
212,83.6172,48360.0,0.2930795728556665
213,82.06989999999999,44970.0,0.3108542886668963
214,79.6828,40340.0,0.3196589734757148
215,76.9935,38000.0,0.3458904581467448
216,75.0159,36150.0,0.2929658973475714
217,73.8615,34980.00000000001,0.2921357216672408
218,73.3283,34040.0,0.2965931794695143
219,73.4513,34450.0,0.2969548742679985
220,74.411,35720.0,0.2953117464691698
221,77.0799,40520.0,0.2880192903892525
222,81.7913,49190.0,0.2718188081295212
223,87.4548,65850.0,0.2457354460902514
224,90.5546,65000.0,0.2226179813985532
225,90.592,59480.0,0.2033517051326214
226,89.4102,59640.0,0.1858835687220117
227,87.97030000000001,57290.0,0.1774784705477092
228,86.5825,50840.0,0.1728074405787117
229,85.1297,46200.0,0.1703823630726834
230,83.816,45690.0,0.1668894247330347
231,83.0921,44910.0,0.1664243885635549
232,83.4303,48890.0,0.1708852910781949
233,85.7181,63510.0,0.180313468825353
234,89.65710000000001,79480.0,0.1956872201171202
235,90.6835,68590.0,0.2238511884257664
236,90.1192,57550.0,0.2528039958663451
237,88.84710000000001,52190.0,0.2799758870134343
238,86.44800000000001,47000.0,0.3007302790217017
239,83.63889999999999,42740.0,0.3243368928694454
240,81.3694,44000.0,0.3885463313813296
241,79.96300000000001,44950.0,0.4084326558732346
242,79.4983,41560.0,0.4338442990010334
243,79.51050000000001,41530.0,0.4548398208749569
244,80.34830000000001,42620.0,0.477423355149845
245,82.65950000000001,42880.0,0.4990010334137099
246,87.0749,52410.0,0.5263003789183603
247,92.6669,74230.0,0.5547812607647261
248,94.7064,60420.0,0.575373751291767
249,93.4648,49400.0,0.5838649672752326
250,90.8961,44110.0,0.5930933517051327
251,88.44510000000001,41580.0,0.599700310024113
252,85.8514,37150.0,0.6052015156734413
253,83.8337,34240.0,0.6169686531174646
254,81.9458,31890.0,0.628408542886669
255,80.4471,30310.0,0.6429555632104719
256,80.5152,30830.0,0.6614881157423355
257,82.7825,39970.0,0.6755115397864278
258,86.4412,47400.0,0.6779331725800896
259,86.9777,43860.0,0.6673372373406821
260,85.8025,40260.0,0.6613778849466069
261,83.7662,38730.0,0.6443644505683775
262,80.9595,35040.0,0.6217085773337927
263,77.4978,32940.0,0.5944126765415088
264,74.7398,32260.0,0.5521219428177747
265,73.00319999999999,30470.0,0.5335308301756803
266,71.8457,30010.0,0.4957561143644505
267,71.4669,30280.0,0.4800895625215294
268,71.6961,30850.0,0.456138477437134
269,73.6827,32780.0,0.4391663796073027
270,77.5547,41270.0,0.425545986910093
271,82.5542,53650.0,0.4092249397175335
272,84.7317,49140.0,0.3880916293489493
273,84.0977,43690.0,0.3563107130554599
274,82.43860000000001,44060.0,0.2887013434378229
275,80.51310000000001,45790.0,0.2264071650017223
276,78.7241,42520.0,0.1856941095418532
277,77.2024,39720.0,0.1736927316569066
278,76.0858,38070.0,0.169028591112642
279,75.2971,36910.0,0.1743024457457802
280,75.4345,38510.0,0.1859559076817085
281,77.4393,47100.0,0.210899069927661
282,80.6722,49350.0,0.232283844299001
283,81.4163,46210.0,0.2421391663796073
284,80.68480000000001,43970.0,0.2428384429900103
285,79.125,42400.0,0.2405270409920771
286,76.5055,38140.0,0.2358732345849121
287,73.49589999999999,37350.0,0.2348811574233551
288,71.0673,34820.0,0.2237926283155356
289,69.75710000000001,32690.0,0.2360144677919393
290,69.11280000000001,30090.0,0.2550775060282466
291,69.0768,30540.0,0.2819979331725801
292,69.9759,30110.0,0.3146779193937306
293,72.2049,31920.0,0.3304822597313124
294,76.7536,39140.0,0.3552772993455046
295,82.155,49920.0,0.3560213572166724
296,84.6157,46790.0,0.3500861178091629
297,84.0592,43780.0,0.3417120220461591
298,82.162,41700.0,0.3357078883913193
299,80.4049,42010.0,0.3300482259731312
300,78.6437,39800.0,0.3090182569755426
301,77.2379,37040.0,0.2910161901481226
302,76.4675,35240.0,0.2719393730623493
303,75.5013,36020.0,0.2583327592146056
304,75.5679,38170.0,0.2488632449190492
305,77.1939,45780.0,0.2370547709266276
306,79.8192,47060.0,0.2404168101963485
307,80.31660000000001,45920.0,0.2389838098518774
308,79.6609,43680.0,0.2346159145711333
309,78.13510000000001,41500.0,0.2263313813296589
310,75.7596,38150.0,0.2162314846710299
311,72.9009,36160.0,0.2040750947295901
312,70.7138,38550.0,0.1694247330347915
313,69.424,35980.00000000001,0.1690354805373751
314,68.8682,34870.0,0.1787909059593524
315,68.9621,34650.0,0.1974440234240441
316,69.73610000000001,34650.0,0.2140475370306579
317,71.8154,34730.00000000001,0.2366758525663107
318,76.29260000000001,42640.0,0.267044436789528
319,81.44800000000001,48970.0,0.2984705477092663
320,84.3474,47000.0,0.3210678608336204
321,84.48280000000001,44700.0,0.335053393041681
322,83.9136,43660.0,0.360106786083362
323,83.22710000000001,42140.0,0.3768549776093696
324,82.1623,40080.0,0.3694109541853255
325,81.12519999999999,39510.0,0.3758422321736135
326,80.3585,36920.0,0.3857561143644505
327,79.6858,36170.0,0.397636927316569
328,79.4282,35990.0,0.4156183258697898
329,80.5361,42300.0,0.4371960041336548
330,82.4707,42790.0,0.4599827764381674
331,82.4624,40570.0,0.471498449879435
332,81.1502,39290.0,0.4815501205649328
333,79.6044,37260.0,0.4872270065449535
334,77.35419999999999,35230.00000000001,0.4809576300378919
335,74.73310000000001,32690.0,0.4733207027213227
336,72.3743,34640.0,0.4597657595590768
337,70.8507,33060.0,0.4535446090251464
338,69.89160000000001,32510.0,0.4375887013434378
339,69.4248,32600.0,0.422583534274888
340,69.50139999999999,32710.0,0.4065173957974509
341,70.5997,33650.0,0.3923871856699965
342,72.60000000000001,35140.0,0.3787254564243885
343,74.93639999999999,38190.0,0.3550568377540475
344,77.18480000000001,41390.0,0.3315949018256975
345,78.97380000000001,45030.0,0.3043644505683776
346,79.7355,47340.0,0.2743093351705132
347,79.3774,46480.0,0.2416947984843265
348,78.6734,43520.0,0.2178194970719945
349,77.7895,41950.0,0.2119600413365484
350,77.1202,41060.0,0.2079262831553565
351,76.7877,40680.0,0.2067619703754736
352,77.6989,42230.0,0.2091388219083706
353,80.4778,53110.0,0.2068928694454013
354,84.33630000000001,58020.0,0.2184877712710989
355,84.8624,52590.0,0.2304857044436789
356,84.4653,48110.0,0.2458973475714778
357,83.5582,44360.0,0.2705408198415432
358,81.8035,42420.0,0.2971064416121254
359,79.702,38840.0,0.3162659317946951
360,77.8249,40070.0,0.3374750258353427
361,76.68130000000001,37080.0,0.3293696176369273
362,75.9055,34080.0,0.3514088873579056
363,75.8528,33610.0,0.3698966586290045
364,76.1962,33290.0,0.3883809851877368
365,77.05489999999999,32720.0,0.4062866000688942
366,78.53630000000001,35370.0,0.421291767137444
367,80.4587,36810.0,0.4254770926627627
368,82.2553,38420.0,0.437936617292456
369,83.27860000000001,39390.0,0.4250223906303823
370,83.3121,38600.0,0.4055390974853599
371,82.2757,37720.0,0.3842128832242508
372,81.0091,35880.0,0.3674543575611436
373,79.3989,34220.0,0.3593523940750947
374,77.6825,33060.0,0.3617568033069238
375,76.5384,32900.0,0.3700241129865655
376,76.91810000000001,34370.0,0.3829176713744402
377,79.272,46800.0,0.4351739579745091
378,82.9867,52710.0,0.4612607647261453
379,83.53410000000001,45010.0,0.4627282121942818
380,83.0306,39900.0,0.4538408542886669
381,81.4312,37320.0,0.4544092318291423
382,79.54230000000001,34930.0,0.4497313124354116
383,77.1618,32200.000000000004,0.4560351360661385
384,75.2116,32220.0,0.3656631071305546
385,74.0415,31410.0,0.3594212883224251
386,73.44,31180.0,0.3466000688942473
387,73.36210000000001,32180.0,0.3319703754736479
388,74.187,32870.0,0.316145366861867
389,76.3113,36290.0,0.2998966586290045
390,80.2248,41250.0,0.2773544609025146
391,84.3154,53220.0,0.2585187736823975
392,87.0883,57030.0,0.2384050981743024
393,87.63539999999999,52520.0,0.2240578711677574
394,87.11619999999999,51630.0,0.2112263176024801
395,86.0865,49280.0,0.2098966586290044
396,84.5855,45670.0,0.2116879090595935
397,83.0245,42390.0,0.2037822941784361
398,81.8125,39890.0,0.2050086117809162
399,80.55080000000001,39120.0,0.2024044092318291
400,80.2668,40910.0,0.2029658973475714
401,81.79860000000001,56590.0,0.2082879779538408
402,84.6869,62040.0,0.2265242852221839
403,85.62780000000001,49560.0,0.245359972442301
404,84.9075,46190.0,0.2575232518084739
405,83.3858,43080.0,0.265745780227351
406,80.7453,38270.0,0.2673854633138133
407,77.6287,38880.0,0.2656148811574234
408,75.37610000000001,35880.0,0.3183809851877368
409,74.0757,34660.00000000001,0.3118394764037203
410,73.5656,34440.0,0.3012883224250774
411,73.8285,33990.0,0.3040337581811919
412,74.6075,34500.0,0.3090113675508095
413,76.9273,39000.0,0.3290458146744747
414,81.4079,48130.0,0.3581915260075783
415,86.96180000000001,60710.0,0.4009507406131588
416,89.27289999999999,51650.0,0.4347089218050293
417,88.0559,43030.0,0.4593833964863933
418,85.6039,40680.0,0.4886772304512572
419,83.1165,39430.0,0.4998656562177058
420,81.1337,37050.0,0.5119290389252497
421,79.4633,34500.0,0.5315570099896658
422,78.11030000000001,31570.0,0.5394040647605924
423,76.9652,31320.0,0.5401171202204615
424,77.1971,31430.0,0.5465449534963831
425,79.1533,37030.0,0.5916224595246297
426,82.50510000000001,40040.0,0.6005580434033758
427,83.3383,34970.0,0.6147640372028935
428,82.22160000000001,33620.0,0.6219118153634171
429,80.5064,30980.0,0.6467619703754737
430,77.4203,29210.0,0.6574371339993111
431,74.3468,26720.0,0.6523630726834309
432,71.76480000000001,27820.0,0.6330416810196349
433,70.0479,26730.0,0.6337650706166035
434,69.2433,26070.0,0.629600413365484
435,68.8011,26050.0,0.6189562521529454
436,68.6453,26740.0,0.6202411298656562
437,70.8452,29590.0,0.616823975198071
438,75.11630000000001,34930.0,0.6195280744057872
439,80.38380000000001,40090.0,0.6223320702721323
440,82.7097,37610.0,0.6253806407165001
441,82.785,37160.0,0.6222183947640372
442,82.13719999999999,37070.0,0.6187185669996556
443,81.5409,36770.0,0.6149776093696177
444,81.1982,36040.0,0.6092214950051671
445,80.97210000000001,34770.0,0.6024147433689286
446,80.9309,34120.0,0.5928246641405442
447,80.89450000000001,33910.00000000001,0.5864174991388218
448,81.8983,36790.0,0.5744161212538753
449,84.27310000000001,46740.0,0.5665070616603514
450,87.4919,54310.0,0.5557733379262831
451,88.36160000000001,48610.0,0.5410609714088873
452,87.476,46750.0,0.5207096107475025
453,86.0137,44400.0,0.4954633138132965
454,83.2218,41240.0,0.46099896658629
455,80.3238,40830.0,0.4244505683775404
456,78.1844,38900.0,0.4208232862555977
457,76.9904,37570.0,0.3853634171546676
458,76.4759,38370.0,0.3446572511195315
459,76.5892,39950.0,0.3088115742335515
460,77.642,41970.0,0.2778952807440579
461,80.04010000000001,47790.0,0.2491457113331037
462,84.7265,57640.0,0.2245470203238029
463,90.2949,74070.00000000001,0.1969548742679986
464,93.2675,72340.0,0.1744643472270065
465,93.5256,68250.0,0.1565725111953152
466,92.6497,72710.00000000001,0.1342921116086806
467,91.8858,69030.0,0.1070341026524285
468,90.9574,65040.00000000001,0.0939855322080606
469,90.3854,59430.0,0.0884602135721667
470,89.7556,55480.0,0.0845263520496038
471,89.2538,53710.0,0.0870237685153289
472,89.76830000000001,57650.0,0.0947950396141922
473,92.1023,76130.0,0.1065346193592834
474,95.7906,94890.0,0.1134412676541508
475,96.5418,81380.0,0.1316534619359283
476,95.722,69940.0,0.1573131243541164
477,94.6473,65099.99999999999,0.1716431277988288
478,92.5322,57760.0,0.1882845332414743
479,89.85889999999999,53900.0,0.2050086117809162
480,87.39439999999999,52330.0,0.243668618670341
481,85.946,48850.0,0.2676403720289355
482,85.4085,47180.0,0.2801653461935928
483,85.23660000000001,45990.0,0.3027454357561144
484,85.4508,47320.0,0.3051153978642783
485,87.8687,49760.0,0.3293455046503616
486,91.909,59980.0,0.3384188770237685
487,96.8676,82650.0,0.3806648294867378
488,99.5748,71610.0,0.394553909748536
489,99.2772,62650.0,0.3909128487771271
490,97.7031,53860.0,0.3804547020323803
491,96.0523,49780.0,0.3881708577333793
492,93.8711,45250.0,0.3916947984843265
493,91.7639,41670.0,0.3971684464347226
494,89.80969999999999,37510.0,0.409100930072339
495,88.4914,34820.0,0.4316569066482948
496,88.4854,38120.0,0.4575955907681708
497,90.2192,48710.0,0.4771064416121253
498,93.6123,55760.0,0.5029314502239063
499,94.1831,46610.0,0.5240578711677575
500,93.5769,42590.0,0.5398277643816741
501,92.207,39430.0,0.5566172924560799
502,90.1599,35890.0,0.5689252497416465
503,87.5263,33880.0,0.5610575266965209
504,85.3443,34050.0,0.564254219772649
505,84.0705,32240.000000000004,0.5603685842232173
506,83.3288,32450.000000000004,0.5428349982776438
507,83.2262,32670.0,0.5285911126420944
508,83.7333,33010.0,0.516138477437134
509,84.8678,33190.0,0.5062521529452291
510,87.0502,35160.00000000001,0.5018498105408199
511,89.6113,39970.0,0.4992766104030313
512,91.4674,40360.0,0.4745470203238029
513,91.8589,40140.0,0.4470513262142611
514,90.4857,38670.0,0.3972993455046503
515,88.2232,36980.0,0.3582604202549087
516,85.64460000000001,35870.0,0.3271271098863245
517,82.9713,34650.0,0.2984464347227006
518,80.9328,34260.0,0.2759007922838443
519,79.7559,33930.0,0.2553703065794006
520,79.69210000000001,35580.0,0.2403169135377195
521,81.379,46750.0,0.2398863244919049
522,85.2133,48320.0,0.2482569755425421
523,86.5172,42510.0,0.2629142266620737
524,86.164,39040.0,0.2828728901136755
525,85.3557,36690.0,0.3171960041336548
526,83.86160000000001,35190.0,0.3310196348604891
527,81.7826,34590.0,0.3444471236651739
528,79.8396,34630.0,0.4079813985532208
529,78.5387,33000.0,0.4053806407165002
530,77.8943,32680.0,0.4086531174646917
531,77.8755,32800.0,0.4058732345849121
532,78.093,32400.0,0.3836479503961419
533,78.9,32950.0,0.3535893902859111
534,80.4927,35580.0,0.3079331725800895
535,82.29039999999999,37910.0,0.2632276954874268
536,84.29039999999999,40350.0,0.2263486048914915
537,84.9905,40930.0,0.199720978298312
538,84.1519,41800.0,0.1740303134688253
539,82.49310000000001,40080.0,0.1602204615914571
540,80.6784,39130.0,0.1557182225284188
541,79.1802,37610.0,0.1609231829142266
542,77.742,36410.0,0.1745918015845676
543,76.9769,35140.0,0.1904374784705477
544,77.4534,36610.0,0.2123424044092318
545,79.6838,44510.0,0.2379469514295556
546,84.0313,47880.0,0.277822941784361
547,85.8299,43240.0,0.3335032724767482
548,85.5594,39380.0,0.3769652084050981
549,84.0541,37010.0,0.4176748191526007
550,82.2073,33910.00000000001,0.4384429900103341
551,79.3712,32090.000000000004,0.4496727523251808
552,77.3132,34710.0,0.4117740268687564
553,76.2797,33200.0,0.4121460558043403
554,75.8336,32720.0,0.4077540475370306
555,76.0635,32650.0,0.4019669307612814
556,77.01,33600.0,0.3945125732001378
557,79.4737,35660.00000000001,0.4041749913882191
558,84.214,39730.0,0.419214605580434
559,89.724,50020.0,0.4389975887013434
560,92.0891,45540.0,0.4426799862211505
561,91.6195,42280.0,0.4436858422321736
562,90.0382,40520.0,0.4465173957974509
563,88.4087,39520.0,0.4514467791939373
564,86.8009,37450.0,0.4457216672407854
565,85.40010000000001,35330.0,0.4463864967275233
566,84.6318,34170.0,0.43892180502928
567,83.8533,33320.0,0.4333310368584223
568,83.629,35490.0,0.4230382363072683
569,85.4614,42180.0,0.4128418877023768
570,88.702,46140.0,0.4170685497760937
571,89.4602,42410.0,0.4239993110575267
572,88.3145,40190.0,0.4315191181536341
573,86.5578,37380.0,0.4300206682741991
574,83.5462,35630.0,0.4285256631071306
575,80.361,34900.0,0.4162004822597313
576,77.9863,34730.00000000001,0.4053324147433689
577,76.9043,33540.0,0.3848019290389252
578,76.288,33470.0,0.3552876334826041
579,76.5146,34160.00000000001,0.338821908370651
580,77.7082,35230.00000000001,0.3260075783672063
581,80.2032,37460.0,0.3124388563554943
582,84.807,43390.0,0.3047020323802962
583,90.2822,54870.0,0.2970651050637271
584,92.5441,54020.0,0.290199793317258
585,91.9934,48880.0,0.2798208749569411
586,90.5271,49580.0,0.2601860144677919
587,89.1876,48000.0,0.2391215983465381
588,87.996,44810.0,0.2221426110919737
589,87.1453,41870.0,0.2141508784016534
590,86.1472,39780.0,0.215067171891147
591,85.0892,38850.0,0.2214674474681364
592,85.17160000000001,40630.0,0.2282604202549087
593,87.3924,54020.0,0.2384395452979676
594,91.1832,66940.0,0.251677574922494
595,92.4643,60470.0,0.2601687909059593
596,92.1399,50420.0,0.262583534274888
597,90.7826,50300.0,0.2552256286600068
598,88.4087,50450.0,0.2325146400275576
599,85.7476,50760.0,0.2171133310368584
600,83.6737,51390.0,0.2137340682053048
601,82.7766,48950.0,0.203468825353083
602,82.4029,48980.0,0.1989286944540131
603,82.8275,47890.0,0.2038477437133999
604,84.0116,46700.0,0.2299758870134343
605,86.69189999999999,49410.0,0.2647502583534275
606,91.5062,56030.0,0.3094936272821219
607,97.271,75490.0,0.363169135377196
608,99.6144,65650.0,0.3945332414743369
609,98.2927,56100.0,0.4244161212538753
610,96.2258,48000.0,0.4273406820530486
611,94.0388,44850.0,0.4415880124009645
612,91.485,40410.0,0.4586358939028591
613,89.29560000000001,37400.0,0.4763864967275232
614,87.4754,34960.0,0.4962418188081295
615,85.92410000000001,32960.0,0.5159731312435412
616,85.6837,35590.0,0.5333344815707889
617,87.6725,43150.0,0.5751980709610748
618,91.9112,49570.0,0.603961419221495
619,93.7811,44270.0,0.6216190148122631
620,93.2503,39620.0,0.6422459524629693
621,92.0338,36930.0,0.6587530141233207
622,89.3281,33650.0,0.6670719944884601
623,85.8132,31470.00000000001,0.6663038236307268
624,83.2932,31700.0,0.6758904581467446
625,81.7145,30660.0,0.6604443678952807
626,80.8836,30080.0,0.6462934894936273
627,80.53460000000001,30520.0,0.6347227006544953
628,80.9393,32370.0,0.6263658284533242
629,83.1509,33480.00000000001,0.6234860489149155
630,87.1918,39960.0,0.6038408542886669
631,92.1788,51610.0,0.5984085428866689
632,93.7145,47460.0,0.5900482259731312
633,93.0022,42580.0,0.5758008956252153
634,91.488,40410.0,0.5567171891147089
635,89.2501,39130.0,0.5481191870478814
636,87.6104,36640.0,0.5506613847743713
637,85.7656,34500.0,0.5496451946262487
638,84.09760000000001,33610.0,0.5427282121942818
639,82.9702,33140.0,0.5339200826730968
640,82.7195,34170.0,0.5156493282810884
641,83.8151,44020.0,0.4889769204271443
642,86.76310000000001,51750.0,0.472276954874268
643,87.96910000000001,47710.0,0.4626937650706166
644,87.33980000000001,42700.0,0.4523630726834309
645,85.8099,41410.0,0.4333138132965897
